1.428571e+01	1.394880e+02	1.332650e+02	1.306835e+02	1.294240e+02	1.288910e+02	1.281100e+02	1.268273e+02	1.248810e+02	1.230747e+02	1.215962e+02	1.202155e+02	1.188708e+02	1.176770e+02	1.167788e+02	1.160998e+02	1.154940e+02	1.150007e+02	1.147330e+02	1.147013e+02	1.148570e+02	1.151540e+02	1.155430e+02	1.159758e+02	1.164455e+02	1.169705e+02	1.175863e+02	1.182452e+02	1.189608e+02	1.198777e+02	1.209905e+02	1.222553e+02	1.233930e+02	1.242735e+02	1.249263e+02	1.252228e+02	1.249535e+02	1.241115e+02	1.229420e+02	1.220688e+02	1.219668e+02	1.228160e+02	1.247788e+02	1.283462e+02	1.334437e+02	1.408758e+02	1.483277e+02	1.525408e+02	1.533660e+02	
2.000000e+01	1.394880e+02	1.335215e+02	1.312217e+02	1.300550e+02	1.293297e+02	1.281270e+02	1.262248e+02	1.241360e+02	1.223083e+02	1.208407e+02	1.194922e+02	1.181898e+02	1.170348e+02	1.161195e+02	1.154277e+02	1.149392e+02	1.147117e+02	1.148192e+02	1.152512e+02	1.158203e+02	1.164485e+02	1.169980e+02	1.174490e+02	1.178448e+02	1.182147e+02	1.185703e+02	1.188425e+02	1.190733e+02	1.194037e+02	1.198903e+02	1.206343e+02	1.212972e+02	1.218370e+02	1.224295e+02	1.230393e+02	1.233240e+02	1.230823e+02	1.223605e+02	1.217000e+02	1.216517e+02	1.225027e+02	1.247428e+02	1.283328e+02	1.333615e+02	1.407830e+02	1.483150e+02	1.526327e+02	1.533660e+02	
2.571429e+01	1.394880e+02	1.338068e+02	1.317982e+02	1.306927e+02	1.297420e+02	1.281012e+02	1.256232e+02	1.233500e+02	1.215493e+02	1.201570e+02	1.188478e+02	1.176175e+02	1.165282e+02	1.156565e+02	1.150352e+02	1.147182e+02	1.149082e+02	1.155235e+02	1.164363e+02	1.174635e+02	1.183955e+02	1.191287e+02	1.196492e+02	1.200960e+02	1.203865e+02	1.205305e+02	1.205865e+02	1.206800e+02	1.207490e+02	1.207368e+02	1.205777e+02	1.202275e+02	1.200532e+02	1.200712e+02	1.203888e+02	1.208478e+02	1.210765e+02	1.209128e+02	1.206460e+02	1.208337e+02	1.218740e+02	1.243233e+02	1.279248e+02	1.329935e+02	1.404427e+02	1.482200e+02	1.526662e+02	1.533660e+02	
3.142857e+01	1.394880e+02	1.341110e+02	1.323953e+02	1.313427e+02	1.301465e+02	1.280790e+02	1.252308e+02	1.226183e+02	1.209158e+02	1.196197e+02	1.183795e+02	1.171995e+02	1.162355e+02	1.154730e+02	1.150012e+02	1.150930e+02	1.156735e+02	1.166415e+02	1.178490e+02	1.190693e+02	1.201650e+02	1.209623e+02	1.215613e+02	1.219748e+02	1.223160e+02	1.226885e+02	1.230097e+02	1.231262e+02	1.229210e+02	1.223660e+02	1.215210e+02	1.204915e+02	1.194350e+02	1.187190e+02	1.182705e+02	1.183077e+02	1.185720e+02	1.187608e+02	1.190135e+02	1.195730e+02	1.209750e+02	1.235072e+02	1.271273e+02	1.322533e+02	1.398910e+02	1.480562e+02	1.526087e+02	1.533655e+02	
3.714286e+01	1.394880e+02	1.344473e+02	1.329907e+02	1.319720e+02	1.305290e+02	1.280902e+02	1.250018e+02	1.221983e+02	1.205490e+02	1.193377e+02	1.181295e+02	1.170613e+02	1.162775e+02	1.157388e+02	1.155835e+02	1.158678e+02	1.166215e+02	1.177070e+02	1.189025e+02	1.200068e+02	1.208790e+02	1.215680e+02	1.221385e+02	1.227270e+02	1.233912e+02	1.240490e+02	1.244903e+02	1.245160e+02	1.240040e+02	1.231185e+02	1.220383e+02	1.208817e+02	1.196593e+02	1.185705e+02	1.175867e+02	1.168920e+02	1.166095e+02	1.166743e+02	1.170600e+02	1.180037e+02	1.197225e+02	1.223525e+02	1.260560e+02	1.312385e+02	1.391915e+02	1.478222e+02	1.525645e+02	1.533663e+02	
4.285714e+01	1.394880e+02	1.348237e+02	1.336150e+02	1.326265e+02	1.309358e+02	1.282230e+02	1.250015e+02	1.223320e+02	1.206195e+02	1.193607e+02	1.182025e+02	1.172770e+02	1.168217e+02	1.165530e+02	1.164845e+02	1.167295e+02	1.174253e+02	1.184010e+02	1.193420e+02	1.200920e+02	1.206267e+02	1.210812e+02	1.216408e+02	1.223705e+02	1.231995e+02	1.239375e+02	1.243427e+02	1.241562e+02	1.235113e+02	1.225792e+02	1.215812e+02	1.205717e+02	1.195690e+02	1.186045e+02	1.176022e+02	1.166090e+02	1.157485e+02	1.152583e+02	1.154058e+02	1.165115e+02	1.183357e+02	1.210335e+02	1.248462e+02	1.301407e+02	1.384812e+02	1.476312e+02	1.525687e+02	1.533660e+02	
4.857143e+01	1.394880e+02	1.352278e+02	1.342897e+02	1.332805e+02	1.314048e+02	1.285163e+02	1.253413e+02	1.228975e+02	1.212865e+02	1.199553e+02	1.187265e+02	1.179175e+02	1.175443e+02	1.173700e+02	1.173882e+02	1.175607e+02	1.178683e+02	1.185245e+02	1.191550e+02	1.195907e+02	1.198955e+02	1.202620e+02	1.208745e+02	1.216625e+02	1.224355e+02	1.229657e+02	1.231205e+02	1.228462e+02	1.221960e+02	1.213105e+02	1.203485e+02	1.194557e+02	1.186635e+02	1.179690e+02	1.172732e+02	1.165192e+02	1.156175e+02	1.148345e+02	1.145800e+02	1.154025e+02	1.171313e+02	1.197832e+02	1.236655e+02	1.291225e+02	1.378408e+02	1.474837e+02	1.525333e+02	1.533660e+02	
5.428571e+01	1.394880e+02	1.356555e+02	1.349853e+02	1.339793e+02	1.320093e+02	1.290362e+02	1.260525e+02	1.238250e+02	1.222435e+02	1.208970e+02	1.196147e+02	1.186463e+02	1.181118e+02	1.178568e+02	1.177780e+02	1.178540e+02	1.179210e+02	1.181872e+02	1.185092e+02	1.187875e+02	1.191330e+02	1.196377e+02	1.204125e+02	1.211680e+02	1.217477e+02	1.220893e+02	1.221213e+02	1.218093e+02	1.211325e+02	1.202605e+02	1.192915e+02	1.183502e+02	1.176103e+02	1.170383e+02	1.165465e+02	1.161225e+02	1.155598e+02	1.148243e+02	1.143395e+02	1.148668e+02	1.163725e+02	1.189195e+02	1.227500e+02	1.283375e+02	1.372967e+02	1.473465e+02	1.524730e+02	1.533660e+02	
6.000000e+01	1.394880e+02	1.361210e+02	1.356877e+02	1.347325e+02	1.327278e+02	1.297908e+02	1.270540e+02	1.249862e+02	1.233773e+02	1.218755e+02	1.204230e+02	1.192175e+02	1.184492e+02	1.180422e+02	1.178153e+02	1.177385e+02	1.177347e+02	1.177372e+02	1.179023e+02	1.181790e+02	1.185780e+02	1.192127e+02	1.200335e+02	1.207865e+02	1.213878e+02	1.217850e+02	1.218850e+02	1.216260e+02	1.210143e+02	1.202422e+02	1.193610e+02	1.184425e+02	1.175532e+02	1.167693e+02	1.161360e+02	1.156437e+02	1.151980e+02	1.146940e+02	1.143303e+02	1.147698e+02	1.160798e+02	1.184788e+02	1.222583e+02	1.278817e+02	1.369480e+02	1.472425e+02	1.524565e+02	1.533653e+02	
6.571429e+01	1.394880e+02	1.366208e+02	1.364625e+02	1.355605e+02	1.335993e+02	1.308092e+02	1.282512e+02	1.262405e+02	1.244610e+02	1.227635e+02	1.210680e+02	1.196400e+02	1.186740e+02	1.180992e+02	1.177858e+02	1.176760e+02	1.177283e+02	1.177200e+02	1.178300e+02	1.180465e+02	1.183735e+02	1.189950e+02	1.197570e+02	1.205108e+02	1.211990e+02	1.217715e+02	1.220877e+02	1.220788e+02	1.217493e+02	1.211745e+02	1.204200e+02	1.195220e+02	1.185457e+02	1.175332e+02	1.165882e+02	1.157615e+02	1.151352e+02	1.147080e+02	1.145010e+02	1.149923e+02	1.162325e+02	1.184898e+02	1.222185e+02	1.277997e+02	1.368405e+02	1.472415e+02	1.524510e+02	1.533655e+02	
7.142857e+01	1.394880e+02	1.371225e+02	1.372742e+02	1.364610e+02	1.345863e+02	1.320035e+02	1.295480e+02	1.274775e+02	1.254827e+02	1.235797e+02	1.217258e+02	1.201608e+02	1.190627e+02	1.183945e+02	1.180560e+02	1.179770e+02	1.180290e+02	1.180303e+02	1.181615e+02	1.183305e+02	1.185975e+02	1.191215e+02	1.197632e+02	1.204775e+02	1.211838e+02	1.218298e+02	1.222935e+02	1.225135e+02	1.224808e+02	1.221953e+02	1.216800e+02	1.209720e+02	1.200302e+02	1.189462e+02	1.177808e+02	1.167707e+02	1.159745e+02	1.154273e+02	1.151640e+02	1.156887e+02	1.168708e+02	1.189980e+02	1.226293e+02	1.281115e+02	1.369882e+02	1.473500e+02	1.524025e+02	1.533660e+02	
7.714286e+01	1.394880e+02	1.376185e+02	1.381343e+02	1.374430e+02	1.357073e+02	1.332830e+02	1.308398e+02	1.286425e+02	1.264712e+02	1.243942e+02	1.225102e+02	1.209950e+02	1.198810e+02	1.190975e+02	1.186587e+02	1.185203e+02	1.184772e+02	1.184885e+02	1.185842e+02	1.187828e+02	1.190600e+02	1.195622e+02	1.201640e+02	1.208362e+02	1.215028e+02	1.221543e+02	1.226400e+02	1.229505e+02	1.231085e+02	1.230857e+02	1.227840e+02	1.222395e+02	1.214492e+02	1.204920e+02	1.194125e+02	1.184525e+02	1.176135e+02	1.169345e+02	1.165255e+02	1.170110e+02	1.180605e+02	1.200293e+02	1.234673e+02	1.287635e+02	1.373660e+02	1.475100e+02	1.522905e+02	1.533650e+02	
8.285714e+01	1.394880e+02	1.381343e+02	1.390163e+02	1.384767e+02	1.368502e+02	1.345010e+02	1.320005e+02	1.296672e+02	1.273740e+02	1.252130e+02	1.233962e+02	1.220078e+02	1.209635e+02	1.201002e+02	1.194562e+02	1.190717e+02	1.189190e+02	1.188972e+02	1.189993e+02	1.192305e+02	1.195095e+02	1.200545e+02	1.207032e+02	1.214143e+02	1.221935e+02	1.227845e+02	1.231705e+02	1.234165e+02	1.236015e+02	1.237083e+02	1.236287e+02	1.233528e+02	1.229130e+02	1.222797e+02	1.213895e+02	1.204210e+02	1.195877e+02	1.188998e+02	1.184853e+02	1.188905e+02	1.197548e+02	1.215065e+02	1.246520e+02	1.296542e+02	1.378795e+02	1.476573e+02	1.522235e+02	1.533655e+02	
8.857143e+01	1.394880e+02	1.386722e+02	1.399465e+02	1.395297e+02	1.379450e+02	1.355618e+02	1.329723e+02	1.305008e+02	1.281525e+02	1.260187e+02	1.243110e+02	1.230205e+02	1.219043e+02	1.209300e+02	1.201490e+02	1.196000e+02	1.192835e+02	1.191423e+02	1.191342e+02	1.192850e+02	1.195508e+02	1.200413e+02	1.207485e+02	1.215255e+02	1.223062e+02	1.227823e+02	1.230992e+02	1.233335e+02	1.235977e+02	1.239110e+02	1.241943e+02	1.243060e+02	1.242382e+02	1.238810e+02	1.231720e+02	1.222645e+02	1.215517e+02	1.209652e+02	1.206760e+02	1.210648e+02	1.218023e+02	1.232365e+02	1.260412e+02	1.306430e+02	1.384228e+02	1.478127e+02	1.521725e+02	1.533655e+02	
9.428571e+01	1.394880e+02	1.392265e+02	1.408922e+02	1.405592e+02	1.388950e+02	1.364180e+02	1.336720e+02	1.311273e+02	1.288053e+02	1.267920e+02	1.251542e+02	1.238123e+02	1.225157e+02	1.213015e+02	1.203250e+02	1.196795e+02	1.192738e+02	1.189670e+02	1.187148e+02	1.186060e+02	1.186138e+02	1.187917e+02	1.192482e+02	1.197745e+02	1.203293e+02	1.208148e+02	1.212150e+02	1.217547e+02	1.224647e+02	1.232382e+02	1.239013e+02	1.242563e+02	1.243972e+02	1.242790e+02	1.239392e+02	1.234615e+02	1.230515e+02	1.227142e+02	1.226852e+02	1.232005e+02	1.239017e+02	1.250480e+02	1.274958e+02	1.316215e+02	1.389493e+02	1.479343e+02	1.521118e+02	1.533655e+02	
1.000000e+02	1.394880e+02	1.397490e+02	1.418293e+02	1.415500e+02	1.396960e+02	1.370470e+02	1.341213e+02	1.316212e+02	1.293852e+02	1.274370e+02	1.257130e+02	1.241332e+02	1.226033e+02	1.211365e+02	1.198320e+02	1.188988e+02	1.182790e+02	1.177650e+02	1.172830e+02	1.168413e+02	1.164430e+02	1.160820e+02	1.160810e+02	1.162822e+02	1.166658e+02	1.171753e+02	1.178533e+02	1.188000e+02	1.199677e+02	1.210922e+02	1.219582e+02	1.224657e+02	1.228520e+02	1.230750e+02	1.232105e+02	1.233032e+02	1.234373e+02	1.235923e+02	1.240632e+02	1.248820e+02	1.257710e+02	1.268290e+02	1.289240e+02	1.325902e+02	1.394220e+02	1.480120e+02	1.519842e+02	1.533655e+02	
1.057143e+02	1.394880e+02	1.402610e+02	1.426968e+02	1.424320e+02	1.404210e+02	1.374878e+02	1.344418e+02	1.320030e+02	1.298263e+02	1.277763e+02	1.257810e+02	1.238415e+02	1.219892e+02	1.203888e+02	1.188807e+02	1.175258e+02	1.163337e+02	1.152770e+02	1.143442e+02	1.136015e+02	1.130200e+02	1.125570e+02	1.123902e+02	1.126590e+02	1.131070e+02	1.136125e+02	1.142530e+02	1.151765e+02	1.162807e+02	1.173572e+02	1.182755e+02	1.190752e+02	1.198642e+02	1.205060e+02	1.210502e+02	1.216295e+02	1.223435e+02	1.231640e+02	1.244245e+02	1.257950e+02	1.270988e+02	1.282580e+02	1.301372e+02	1.334755e+02	1.397493e+02	1.479970e+02	1.518455e+02	1.533655e+02	
1.114286e+02	1.394882e+02	1.407605e+02	1.435422e+02	1.432135e+02	1.410408e+02	1.378388e+02	1.347550e+02	1.322777e+02	1.299735e+02	1.276690e+02	1.253342e+02	1.230002e+02	1.209437e+02	1.190150e+02	1.171792e+02	1.154743e+02	1.138713e+02	1.123812e+02	1.111008e+02	1.101513e+02	1.095162e+02	1.091778e+02	1.092398e+02	1.097383e+02	1.103533e+02	1.107975e+02	1.112710e+02	1.119318e+02	1.127150e+02	1.134597e+02	1.141725e+02	1.150307e+02	1.160077e+02	1.169735e+02	1.178893e+02	1.188530e+02	1.200490e+02	1.215058e+02	1.236415e+02	1.257675e+02	1.277058e+02	1.293545e+02	1.311375e+02	1.342632e+02	1.400165e+02	1.478810e+02	1.516960e+02	1.533653e+02	
1.171429e+02	1.394882e+02	1.412310e+02	1.443062e+02	1.438607e+02	1.415582e+02	1.380615e+02	1.349935e+02	1.323320e+02	1.297908e+02	1.271558e+02	1.244925e+02	1.219712e+02	1.194523e+02	1.170540e+02	1.149050e+02	1.130577e+02	1.114688e+02	1.101135e+02	1.090132e+02	1.081997e+02	1.075998e+02	1.072667e+02	1.073880e+02	1.078533e+02	1.082928e+02	1.085960e+02	1.090165e+02	1.095080e+02	1.100768e+02	1.105815e+02	1.110600e+02	1.117242e+02	1.124955e+02	1.134048e+02	1.144660e+02	1.157222e+02	1.173098e+02	1.192105e+02	1.219983e+02	1.248967e+02	1.275830e+02	1.298830e+02	1.318990e+02	1.348253e+02	1.401530e+02	1.476573e+02	1.515153e+02	1.533653e+02	
1.228571e+02	1.394882e+02	1.416585e+02	1.449483e+02	1.444225e+02	1.419907e+02	1.383462e+02	1.351593e+02	1.322650e+02	1.293653e+02	1.263367e+02	1.234600e+02	1.205385e+02	1.177232e+02	1.150582e+02	1.127233e+02	1.108825e+02	1.095527e+02	1.085573e+02	1.077885e+02	1.072605e+02	1.069913e+02	1.069123e+02	1.071480e+02	1.075505e+02	1.077225e+02	1.076907e+02	1.077058e+02	1.079579e+02	1.083447e+02	1.086968e+02	1.090682e+02	1.096362e+02	1.102560e+02	1.109815e+02	1.118852e+02	1.132097e+02	1.148610e+02	1.170350e+02	1.201172e+02	1.234662e+02	1.268940e+02	1.299285e+02	1.324940e+02	1.352815e+02	1.402428e+02	1.473833e+02	1.512827e+02	1.533653e+02	
1.285714e+02	1.394880e+02	1.420368e+02	1.454500e+02	1.448063e+02	1.422217e+02	1.385412e+02	1.351567e+02	1.319960e+02	1.287420e+02	1.254243e+02	1.222288e+02	1.191465e+02	1.161993e+02	1.134922e+02	1.111890e+02	1.094935e+02	1.082343e+02	1.073890e+02	1.068925e+02	1.066300e+02	1.066925e+02	1.070867e+02	1.076398e+02	1.081068e+02	1.082145e+02	1.080730e+02	1.079342e+02	1.079521e+02	1.079921e+02	1.080603e+02	1.082758e+02	1.087081e+02	1.093191e+02	1.101022e+02	1.109718e+02	1.119197e+02	1.132328e+02	1.153257e+02	1.184012e+02	1.219110e+02	1.257732e+02	1.295138e+02	1.327180e+02	1.355610e+02	1.402248e+02	1.470573e+02	1.510490e+02	1.533650e+02	
1.342857e+02	1.394880e+02	1.423587e+02	1.458675e+02	1.450607e+02	1.422723e+02	1.385835e+02	1.350128e+02	1.316077e+02	1.280168e+02	1.245230e+02	1.211650e+02	1.180077e+02	1.150042e+02	1.123890e+02	1.103162e+02	1.086790e+02	1.074425e+02	1.066462e+02	1.062684e+02	1.062265e+02	1.064813e+02	1.072097e+02	1.079237e+02	1.084683e+02	1.087205e+02	1.088053e+02	1.088480e+02	1.088560e+02	1.087640e+02	1.086327e+02	1.086617e+02	1.088301e+02	1.092249e+02	1.098402e+02	1.106015e+02	1.114135e+02	1.123570e+02	1.142210e+02	1.170307e+02	1.204717e+02	1.243938e+02	1.287158e+02	1.326522e+02	1.359395e+02	1.401895e+02	1.467537e+02	1.507990e+02	1.533650e+02	
1.400000e+02	1.394875e+02	1.426190e+02	1.461322e+02	1.451153e+02	1.422177e+02	1.383893e+02	1.346935e+02	1.310375e+02	1.273440e+02	1.236797e+02	1.203115e+02	1.170623e+02	1.142028e+02	1.118428e+02	1.098850e+02	1.083510e+02	1.072095e+02	1.064782e+02	1.061524e+02	1.061849e+02	1.065025e+02	1.071000e+02	1.077730e+02	1.083015e+02	1.086565e+02	1.089725e+02	1.092640e+02	1.094852e+02	1.095970e+02	1.096720e+02	1.096805e+02	1.097058e+02	1.098637e+02	1.101372e+02	1.105405e+02	1.110877e+02	1.118628e+02	1.136167e+02	1.160155e+02	1.192512e+02	1.231185e+02	1.275793e+02	1.322075e+02	1.360517e+02	1.400370e+02	1.464067e+02	1.505247e+02	1.533648e+02	
1.457143e+02	1.394880e+02	1.428152e+02	1.462555e+02	1.450312e+02	1.420470e+02	1.380605e+02	1.341795e+02	1.303260e+02	1.266460e+02	1.230110e+02	1.195913e+02	1.164965e+02	1.139160e+02	1.117338e+02	1.099285e+02	1.085165e+02	1.075064e+02	1.068674e+02	1.065712e+02	1.065387e+02	1.067103e+02	1.070003e+02	1.073415e+02	1.077402e+02	1.080890e+02	1.084327e+02	1.088123e+02	1.092495e+02	1.096902e+02	1.100505e+02	1.101508e+02	1.103615e+02	1.104922e+02	1.106665e+02	1.108723e+02	1.111595e+02	1.119370e+02	1.134730e+02	1.155000e+02	1.183075e+02	1.219772e+02	1.262765e+02	1.314338e+02	1.358890e+02	1.398690e+02	1.460433e+02	1.502395e+02	1.533650e+02	
1.514286e+02	1.394880e+02	1.429490e+02	1.462622e+02	1.448505e+02	1.416980e+02	1.375027e+02	1.334570e+02	1.296558e+02	1.258900e+02	1.224170e+02	1.190990e+02	1.163510e+02	1.139948e+02	1.120080e+02	1.103755e+02	1.091038e+02	1.081423e+02	1.074568e+02	1.070613e+02	1.069017e+02	1.068675e+02	1.069040e+02	1.070225e+02	1.072653e+02	1.075670e+02	1.079070e+02	1.083010e+02	1.087368e+02	1.092135e+02	1.096352e+02	1.099415e+02	1.101630e+02	1.102097e+02	1.104140e+02	1.107192e+02	1.110963e+02	1.122300e+02	1.136420e+02	1.154248e+02	1.178118e+02	1.210083e+02	1.251200e+02	1.304042e+02	1.354210e+02	1.397510e+02	1.456322e+02	1.499430e+02	1.533650e+02	
1.571429e+02	1.394882e+02	1.430250e+02	1.461977e+02	1.445965e+02	1.412430e+02	1.368083e+02	1.326005e+02	1.289465e+02	1.252873e+02	1.218088e+02	1.189507e+02	1.164073e+02	1.142652e+02	1.124795e+02	1.109860e+02	1.097610e+02	1.087470e+02	1.079345e+02	1.073768e+02	1.069882e+02	1.067347e+02	1.065637e+02	1.066003e+02	1.067860e+02	1.070613e+02	1.073893e+02	1.077587e+02	1.081552e+02	1.085523e+02	1.089107e+02	1.091548e+02	1.092938e+02	1.093530e+02	1.094350e+02	1.096793e+02	1.105843e+02	1.120175e+02	1.135943e+02	1.153892e+02	1.175913e+02	1.203285e+02	1.241637e+02	1.292645e+02	1.347072e+02	1.394783e+02	1.451978e+02	1.496313e+02	1.533650e+02	
1.628571e+02	1.394880e+02	1.430377e+02	1.460523e+02	1.442440e+02	1.406600e+02	1.360200e+02	1.318650e+02	1.281665e+02	1.247190e+02	1.215162e+02	1.188550e+02	1.165408e+02	1.146093e+02	1.130032e+02	1.115767e+02	1.103147e+02	1.091785e+02	1.082053e+02	1.074158e+02	1.068653e+02	1.063955e+02	1.060887e+02	1.059360e+02	1.060157e+02	1.062803e+02	1.066282e+02	1.070078e+02	1.073838e+02	1.077615e+02	1.080980e+02	1.083267e+02	1.084673e+02	1.085353e+02	1.085680e+02	1.090125e+02	1.100843e+02	1.115695e+02	1.133127e+02	1.152685e+02	1.174585e+02	1.200788e+02	1.233752e+02	1.281597e+02	1.338255e+02	1.390340e+02	1.447270e+02	1.493195e+02	1.533650e+02	
1.685714e+02	1.394870e+02	1.430045e+02	1.458558e+02	1.438127e+02	1.399998e+02	1.351393e+02	1.311455e+02	1.275297e+02	1.241225e+02	1.212527e+02	1.188077e+02	1.167310e+02	1.150178e+02	1.135168e+02	1.121140e+02	1.107152e+02	1.094433e+02	1.082945e+02	1.073890e+02	1.066643e+02	1.060497e+02	1.055033e+02	1.051380e+02	1.050373e+02	1.052328e+02	1.055958e+02	1.060103e+02	1.064162e+02	1.068017e+02	1.071530e+02	1.074252e+02	1.075964e+02	1.077310e+02	1.081405e+02	1.090097e+02	1.101538e+02	1.115770e+02	1.133517e+02	1.153475e+02	1.174975e+02	1.200655e+02	1.229983e+02	1.273195e+02	1.328812e+02	1.384447e+02	1.443197e+02	1.489917e+02	1.533650e+02	
1.742857e+02	1.394870e+02	1.429525e+02	1.455877e+02	1.433133e+02	1.392742e+02	1.342648e+02	1.303818e+02	1.269625e+02	1.236580e+02	1.209928e+02	1.188005e+02	1.169975e+02	1.154653e+02	1.140160e+02	1.125225e+02	1.110160e+02	1.095693e+02	1.082940e+02	1.072687e+02	1.063868e+02	1.055727e+02	1.049905e+02	1.042942e+02	1.040248e+02	1.040802e+02	1.044005e+02	1.048520e+02	1.053370e+02	1.058013e+02	1.062218e+02	1.065657e+02	1.068096e+02	1.073395e+02	1.080620e+02	1.090247e+02	1.102968e+02	1.118600e+02	1.136683e+02	1.157000e+02	1.178713e+02	1.202137e+02	1.229235e+02	1.266877e+02	1.319350e+02	1.377515e+02	1.438918e+02	1.486797e+02	1.533648e+02	
1.800000e+02	1.394880e+02	1.428490e+02	1.452715e+02	1.427620e+02	1.385243e+02	1.335873e+02	1.296475e+02	1.264038e+02	1.232390e+02	1.207717e+02	1.187900e+02	1.172403e+02	1.158482e+02	1.143672e+02	1.127272e+02	1.110993e+02	1.095900e+02	1.083345e+02	1.072378e+02	1.062343e+02	1.051895e+02	1.044375e+02	1.037656e+02	1.032837e+02	1.031288e+02	1.033220e+02	1.037760e+02	1.043012e+02	1.048209e+02	1.053054e+02	1.059039e+02	1.065539e+02	1.072458e+02	1.080140e+02	1.089882e+02	1.103000e+02	1.119728e+02	1.138595e+02	1.160673e+02	1.182908e+02	1.204453e+02	1.229532e+02	1.261933e+02	1.310507e+02	1.370495e+02	1.434105e+02	1.483400e+02	1.533650e+02	
