1.428571e+01	1.849765e-13	1.581385e-13	1.276289e-13	1.043184e-13	8.115975e-14	6.623338e-14	5.565492e-14	4.822267e-14	4.556970e-14	4.197383e-14	3.986647e-14	3.787750e-14	3.463930e-14	3.267465e-14	2.970980e-14	2.742705e-14	2.681205e-14	2.629847e-14	2.561280e-14	2.425438e-14	2.359120e-14	2.239850e-14	2.271713e-14	2.314240e-14	2.668570e-14	3.164000e-14	4.361812e-14	5.199637e-14	5.690795e-14	6.175695e-14	6.310053e-14	6.610115e-14	6.815975e-14	7.413500e-14	9.354597e-14	1.049396e-13	1.099712e-13	1.142157e-13	1.156938e-13	1.176868e-13	1.223492e-13	1.289764e-13	1.380889e-13	1.525988e-13	1.720905e-13	1.909477e-13	1.930383e-13	2.080343e-13	
2.000000e+01	1.849782e-13	1.569508e-13	1.285192e-13	1.057483e-13	7.975248e-14	6.119932e-14	5.535400e-14	4.768338e-14	4.446593e-14	4.076243e-14	4.174000e-14	4.009987e-14	3.815110e-14	3.472945e-14	3.232365e-14	3.214035e-14	2.865320e-14	2.711560e-14	2.676255e-14	2.543732e-14	2.299310e-14	2.475190e-14	2.461535e-14	2.330790e-14	2.725690e-14	2.994748e-14	3.386813e-14	4.111313e-14	5.221087e-14	6.041040e-14	6.653607e-14	7.273133e-14	7.583493e-14	7.854613e-14	7.684585e-14	7.839568e-14	8.903648e-14	9.613793e-14	1.006463e-13	1.043770e-13	1.096035e-13	1.181742e-13	1.305333e-13	1.537044e-13	1.784775e-13	1.934410e-13	1.925935e-13	2.080567e-13	
2.571429e+01	1.849795e-13	1.572287e-13	1.284105e-13	1.091366e-13	8.234500e-14	6.262005e-14	5.567147e-14	4.730052e-14	4.475237e-14	4.403695e-14	3.863603e-14	4.020970e-14	3.754053e-14	3.684980e-14	3.244662e-14	3.395540e-14	3.270345e-14	3.034363e-14	3.270100e-14	3.082610e-14	3.126945e-14	2.954790e-14	3.245633e-14	3.163915e-14	3.282380e-14	3.402507e-14	3.900128e-14	4.193553e-14	4.878507e-14	5.712808e-14	6.367575e-14	7.015398e-14	7.362092e-14	7.874152e-14	8.001448e-14	7.489215e-14	7.375547e-14	7.392093e-14	7.691850e-14	8.337485e-14	9.189683e-14	1.082875e-13	1.326933e-13	1.614068e-13	1.819975e-13	1.939120e-13	1.921190e-13	2.080212e-13	
3.142857e+01	1.849810e-13	1.601614e-13	1.276631e-13	1.099975e-13	7.841110e-14	6.108978e-14	5.604683e-14	5.030792e-14	4.493375e-14	4.442850e-14	4.674110e-14	4.109400e-14	4.057552e-14	3.812915e-14	3.997755e-14	3.726720e-14	3.492420e-14	3.693105e-14	3.365102e-14	3.833360e-14	3.369597e-14	3.669450e-14	3.864358e-14	4.064428e-14	4.263135e-14	4.035035e-14	4.059420e-14	4.328380e-14	4.601043e-14	5.421563e-14	5.945458e-14	6.829755e-14	7.217043e-14	7.425087e-14	8.002022e-14	7.119103e-14	7.229753e-14	7.525170e-14	7.561605e-14	8.173775e-14	9.301560e-14	1.110579e-13	1.384889e-13	1.650522e-13	1.817697e-13	1.929518e-13	1.933175e-13	2.081247e-13	
3.714286e+01	1.849731e-13	1.624139e-13	1.289130e-13	1.141058e-13	8.147320e-14	6.919625e-14	5.053340e-14	5.194248e-14	4.890965e-14	4.723530e-14	4.701515e-14	4.588622e-14	4.599095e-14	4.387620e-14	4.023930e-14	4.037198e-14	4.140055e-14	4.087110e-14	4.297675e-14	4.135715e-14	4.388915e-14	3.655570e-14	4.343488e-14	4.253975e-14	3.813845e-14	4.090260e-14	4.471480e-14	3.961312e-14	4.716810e-14	4.999830e-14	5.160020e-14	5.791270e-14	6.266972e-14	6.643287e-14	6.625068e-14	6.462070e-14	6.571447e-14	6.761175e-14	7.136843e-14	7.819658e-14	8.960822e-14	1.123512e-13	1.424371e-13	1.650274e-13	1.799056e-13	1.927128e-13	1.922700e-13	2.079827e-13	
4.285714e+01	1.849559e-13	1.635747e-13	1.340655e-13	1.160148e-13	8.617943e-14	6.731445e-14	5.691425e-14	5.443875e-14	5.148465e-14	5.129390e-14	5.071598e-14	5.474750e-14	6.241370e-14	5.180818e-14	4.683540e-14	4.323818e-14	3.814247e-14	4.187780e-14	4.313173e-14	4.138140e-14	4.026868e-14	3.726460e-14	3.818240e-14	3.855830e-14	4.161445e-14	4.509790e-14	3.968380e-14	4.234368e-14	4.438282e-14	5.055697e-14	4.799230e-14	4.947332e-14	5.144555e-14	5.317260e-14	5.773453e-14	5.571917e-14	5.876435e-14	6.009770e-14	6.385475e-14	7.065338e-14	8.362672e-14	1.108642e-13	1.427494e-13	1.611059e-13	1.759679e-13	1.906710e-13	1.902923e-13	2.080473e-13	
4.857143e+01	1.849780e-13	1.653081e-13	1.366075e-13	1.168104e-13	9.346040e-14	7.172448e-14	6.351785e-14	5.447203e-14	5.830738e-14	5.811147e-14	5.824302e-14	5.039140e-14	4.840143e-14	4.278218e-14	4.242283e-14	4.998505e-14	4.250568e-14	3.891990e-14	3.880300e-14	3.784965e-14	3.872607e-14	3.757825e-14	3.908260e-14	3.844355e-14	3.977020e-14	4.019590e-14	4.165858e-14	4.505242e-14	4.685468e-14	4.518320e-14	4.333050e-14	4.328827e-14	4.272900e-14	4.598350e-14	4.983585e-14	4.461275e-14	4.720338e-14	5.047225e-14	5.500980e-14	6.210485e-14	7.689895e-14	1.117525e-13	1.399925e-13	1.548968e-13	1.749567e-13	1.864490e-13	1.898828e-13	2.080280e-13	
5.428571e+01	1.849727e-13	1.661760e-13	1.395523e-13	1.183362e-13	9.395363e-14	7.561835e-14	6.641013e-14	5.844180e-14	6.108622e-14	6.525000e-14	6.373215e-14	5.556553e-14	5.340942e-14	4.841320e-14	4.026970e-14	3.817020e-14	3.988865e-14	3.714673e-14	3.541998e-14	3.363375e-14	3.423615e-14	3.892987e-14	3.831573e-14	3.765967e-14	4.109700e-14	4.405135e-14	4.898920e-14	4.959885e-14	5.526105e-14	4.907192e-14	4.853068e-14	4.584402e-14	4.245230e-14	4.423790e-14	4.571875e-14	4.195722e-14	4.398868e-14	4.642177e-14	5.007238e-14	5.771050e-14	7.661135e-14	1.122105e-13	1.339417e-13	1.465668e-13	1.725843e-13	1.836620e-13	1.882707e-13	2.080113e-13	
6.000000e+01	1.849680e-13	1.658583e-13	1.445035e-13	1.197087e-13	9.664667e-14	8.019260e-14	7.208553e-14	6.871900e-14	7.676958e-14	7.158597e-14	6.653560e-14	5.440980e-14	5.156427e-14	4.697155e-14	4.532375e-14	3.678717e-14	4.108890e-14	3.445747e-14	3.122455e-14	3.438377e-14	3.714730e-14	3.697025e-14	3.878047e-14	4.043643e-14	4.414360e-14	4.831000e-14	5.368268e-14	5.428927e-14	5.538447e-14	5.123255e-14	5.410323e-14	4.552027e-14	4.387053e-14	4.053183e-14	4.027725e-14	4.126305e-14	4.378987e-14	4.586025e-14	5.049780e-14	5.912285e-14	8.303357e-14	1.142483e-13	1.302134e-13	1.470854e-13	1.743014e-13	1.846705e-13	1.850625e-13	2.081680e-13	
6.571429e+01	1.849643e-13	1.671250e-13	1.471000e-13	1.231679e-13	9.981640e-14	8.556123e-14	8.024682e-14	8.115303e-14	8.284320e-14	7.700077e-14	6.497653e-14	5.877190e-14	5.546180e-14	4.828317e-14	4.610012e-14	4.246455e-14	3.552847e-14	3.930625e-14	3.398850e-14	3.552532e-14	3.561595e-14	3.752930e-14	4.224285e-14	4.628130e-14	4.922097e-14	5.635972e-14	6.304217e-14	6.448352e-14	6.381305e-14	6.373550e-14	5.721602e-14	5.194035e-14	4.916465e-14	4.529785e-14	4.466072e-14	4.553542e-14	4.712625e-14	5.054545e-14	5.620417e-14	6.782203e-14	9.458027e-14	1.155655e-13	1.269418e-13	1.513257e-13	1.737233e-13	1.825538e-13	1.823850e-13	2.080705e-13	
7.142857e+01	1.849574e-13	1.704705e-13	1.484033e-13	1.277190e-13	1.137885e-13	9.286237e-14	9.253928e-14	8.907030e-14	8.590760e-14	8.001930e-14	6.680945e-14	6.240138e-14	5.620218e-14	5.428927e-14	5.182960e-14	4.832030e-14	4.841518e-14	3.840790e-14	4.060413e-14	3.991845e-14	4.207148e-14	4.571653e-14	4.863727e-14	5.540590e-14	5.787555e-14	6.358442e-14	6.894212e-14	7.175352e-14	7.335445e-14	7.146842e-14	6.947137e-14	7.047485e-14	6.614843e-14	6.456597e-14	5.903530e-14	5.927522e-14	6.126125e-14	6.628165e-14	7.462220e-14	8.941732e-14	1.044226e-13	1.173768e-13	1.254577e-13	1.533209e-13	1.709956e-13	1.758642e-13	1.817832e-13	2.080325e-13	
7.714286e+01	1.849497e-13	1.720452e-13	1.508084e-13	1.336345e-13	1.153514e-13	9.720940e-14	1.021036e-13	9.683735e-14	9.051955e-14	7.759890e-14	6.754307e-14	6.408422e-14	6.074165e-14	6.104880e-14	6.347037e-14	6.386978e-14	6.271105e-14	6.172625e-14	5.976990e-14	5.785370e-14	6.002465e-14	6.130070e-14	6.317785e-14	6.677900e-14	6.898345e-14	7.458058e-14	7.731447e-14	7.896620e-14	7.868755e-14	8.300300e-14	8.471258e-14	8.187518e-14	8.588575e-14	8.783967e-14	9.313512e-14	9.565130e-14	9.752085e-14	9.906768e-14	1.015686e-13	1.061068e-13	1.128735e-13	1.195191e-13	1.293034e-13	1.516414e-13	1.639152e-13	1.727425e-13	1.813235e-13	2.081757e-13	
8.285714e+01	1.849485e-13	1.712073e-13	1.543782e-13	1.399269e-13	1.281356e-13	1.160821e-13	1.141961e-13	1.046459e-13	9.263525e-14	8.558970e-14	6.961705e-14	7.190818e-14	7.540253e-14	7.439168e-14	7.482888e-14	7.442415e-14	8.174347e-14	7.444200e-14	7.297363e-14	6.832555e-14	7.387617e-14	7.455323e-14	7.291627e-14	7.586540e-14	8.417948e-14	7.676470e-14	8.160023e-14	8.408010e-14	8.521763e-14	8.744920e-14	8.995995e-14	9.388838e-14	9.577580e-14	1.019159e-13	1.066608e-13	1.105583e-13	1.128489e-13	1.138592e-13	1.146668e-13	1.163507e-13	1.190851e-13	1.231691e-13	1.325684e-13	1.465987e-13	1.579959e-13	1.720885e-13	1.781980e-13	2.081428e-13	
8.857143e+01	1.849561e-13	1.700026e-13	1.557575e-13	1.448464e-13	1.336604e-13	1.290521e-13	1.216027e-13	1.118630e-13	1.006429e-13	9.259080e-14	9.304120e-14	8.115823e-14	8.454930e-14	8.590305e-14	8.619945e-14	8.651870e-14	8.361015e-14	8.167520e-14	8.087148e-14	7.853225e-14	8.051285e-14	7.811702e-14	8.253725e-14	8.140000e-14	8.226225e-14	8.263913e-14	8.605037e-14	8.669768e-14	8.767595e-14	8.945295e-14	9.214000e-14	9.433403e-14	9.817260e-14	1.028749e-13	1.082208e-13	1.134873e-13	1.166426e-13	1.193754e-13	1.210607e-13	1.221274e-13	1.241534e-13	1.268414e-13	1.321942e-13	1.414906e-13	1.540832e-13	1.697638e-13	1.751028e-13	2.080905e-13	
9.428571e+01	1.849570e-13	1.709918e-13	1.564873e-13	1.505883e-13	1.433079e-13	1.366980e-13	1.262498e-13	1.165660e-13	1.099512e-13	9.749950e-14	1.040775e-13	9.527242e-14	8.884465e-14	8.775155e-14	8.921955e-14	8.427583e-14	8.234947e-14	7.917182e-14	8.062330e-14	7.462555e-14	7.318890e-14	7.102915e-14	7.228245e-14	7.189618e-14	7.398425e-14	6.911288e-14	7.030197e-14	6.933857e-14	7.016600e-14	7.124468e-14	7.423430e-14	7.805510e-14	8.273570e-14	8.831890e-14	9.391480e-14	9.927412e-14	1.047469e-13	1.119641e-13	1.174440e-13	1.214321e-13	1.251331e-13	1.295971e-13	1.353847e-13	1.429280e-13	1.536930e-13	1.670530e-13	1.693342e-13	2.081295e-13	
1.000000e+02	1.849472e-13	1.728767e-13	1.573816e-13	1.550890e-13	1.499061e-13	1.411729e-13	1.307242e-13	1.177753e-13	1.170383e-13	1.037166e-13	1.009685e-13	9.696465e-14	9.383200e-14	8.669697e-14	7.231593e-14	7.058773e-14	7.176617e-14	6.766000e-14	6.811870e-14	6.134507e-14	6.030950e-14	6.023805e-14	6.098328e-14	6.404680e-14	6.407672e-14	6.226455e-14	6.074923e-14	6.289677e-14	6.067185e-14	6.590940e-14	6.691600e-14	6.842750e-14	7.071025e-14	7.383900e-14	7.808037e-14	8.398615e-14	8.980538e-14	9.609635e-14	1.040367e-13	1.127455e-13	1.194910e-13	1.264569e-13	1.340053e-13	1.421682e-13	1.522815e-13	1.630142e-13	1.706168e-13	2.081385e-13	
1.057143e+02	1.849483e-13	1.727854e-13	1.598983e-13	1.592631e-13	1.532133e-13	1.443333e-13	1.324800e-13	1.222965e-13	1.180045e-13	1.035743e-13	9.707742e-14	1.055425e-13	8.353625e-14	7.884915e-14	7.737877e-14	7.362610e-14	6.875210e-14	6.504423e-14	6.590890e-14	5.955915e-14	5.962468e-14	5.819497e-14	5.781378e-14	6.239743e-14	6.025840e-14	6.180330e-14	6.545750e-14	6.550815e-14	6.767993e-14	6.870543e-14	7.098257e-14	7.205945e-14	7.342880e-14	7.449040e-14	7.610475e-14	7.889993e-14	8.253703e-14	8.884497e-14	9.535365e-14	1.032474e-13	1.126057e-13	1.215087e-13	1.306973e-13	1.396104e-13	1.496123e-13	1.606100e-13	1.686515e-13	2.081453e-13	
1.114286e+02	1.849429e-13	1.721937e-13	1.609327e-13	1.619952e-13	1.559169e-13	1.432039e-13	1.311527e-13	1.169397e-13	1.116711e-13	1.074546e-13	8.988590e-14	8.598960e-14	8.534903e-14	8.476935e-14	7.700917e-14	7.387608e-14	6.927377e-14	6.739245e-14	6.316057e-14	6.236885e-14	6.159077e-14	6.196555e-14	6.318147e-14	6.297937e-14	6.458650e-14	6.895315e-14	7.328383e-14	7.139385e-14	7.339245e-14	7.718225e-14	7.848995e-14	7.944893e-14	8.082885e-14	8.074895e-14	8.172685e-14	8.266775e-14	8.459895e-14	8.694258e-14	9.359655e-14	1.006869e-13	1.076786e-13	1.162733e-13	1.248466e-13	1.345889e-13	1.457815e-13	1.560138e-13	1.663357e-13	2.081575e-13	
1.171429e+02	1.849365e-13	1.712215e-13	1.617844e-13	1.649260e-13	1.582378e-13	1.461181e-13	1.318259e-13	1.220363e-13	1.071672e-13	1.041131e-13	9.774850e-14	9.069095e-14	9.053045e-14	8.418432e-14	7.578860e-14	7.442992e-14	7.023830e-14	6.705467e-14	6.575992e-14	6.355267e-14	6.509715e-14	6.313833e-14	6.219598e-14	6.791790e-14	6.918535e-14	7.880053e-14	7.318808e-14	7.772295e-14	8.118128e-14	8.487180e-14	8.700680e-14	8.851120e-14	8.975115e-14	8.975615e-14	8.855175e-14	9.025275e-14	8.996370e-14	9.098293e-14	9.603565e-14	1.002322e-13	1.066002e-13	1.133809e-13	1.211178e-13	1.304800e-13	1.422169e-13	1.538222e-13	1.617083e-13	2.081615e-13	
1.228571e+02	1.849173e-13	1.720017e-13	1.626845e-13	1.649546e-13	1.545783e-13	1.398318e-13	1.244147e-13	1.051465e-13	9.338268e-14	9.826958e-14	9.673072e-14	9.095578e-14	8.315932e-14	7.728245e-14	7.754842e-14	7.443372e-14	7.290025e-14	6.882687e-14	6.880652e-14	6.447180e-14	6.499783e-14	6.656148e-14	7.130718e-14	7.075463e-14	7.185565e-14	7.206782e-14	7.743963e-14	8.115895e-14	8.716870e-14	9.119288e-14	9.539345e-14	9.698938e-14	9.816578e-14	9.824410e-14	9.745352e-14	9.624010e-14	9.537060e-14	9.566047e-14	9.874545e-14	1.014925e-13	1.058911e-13	1.108410e-13	1.172595e-13	1.259905e-13	1.386179e-13	1.513988e-13	1.633705e-13	2.081580e-13	
1.285714e+02	1.849457e-13	1.719987e-13	1.636790e-13	1.647306e-13	1.534077e-13	1.377737e-13	1.228735e-13	1.152573e-13	1.045686e-13	1.104119e-13	1.075238e-13	9.246390e-14	8.906455e-14	9.126627e-14	7.944770e-14	8.077778e-14	7.331527e-14	7.654525e-14	6.552057e-14	7.003295e-14	6.364740e-14	6.581163e-14	6.871225e-14	7.044045e-14	7.177393e-14	7.375185e-14	8.136340e-14	8.336280e-14	9.104270e-14	9.726840e-14	1.010978e-13	1.049093e-13	1.055038e-13	1.036852e-13	1.033702e-13	1.010935e-13	9.900820e-14	9.948355e-14	1.001724e-13	1.019874e-13	1.048083e-13	1.090531e-13	1.147814e-13	1.222700e-13	1.349685e-13	1.487947e-13	1.623560e-13	2.081680e-13	
1.342857e+02	1.849885e-13	1.716596e-13	1.630170e-13	1.599209e-13	1.514221e-13	1.316402e-13	1.226666e-13	1.141567e-13	1.091539e-13	1.065852e-13	1.029597e-13	9.834432e-14	9.125138e-14	8.607217e-14	8.139243e-14	8.270088e-14	7.363810e-14	7.051500e-14	6.771260e-14	6.795395e-14	6.782208e-14	6.720595e-14	7.050362e-14	6.726460e-14	7.025758e-14	7.380168e-14	7.926065e-14	8.449138e-14	9.143752e-14	9.710302e-14	1.052477e-13	1.111097e-13	1.130520e-13	1.107419e-13	1.074377e-13	1.045208e-13	1.026433e-13	1.013952e-13	1.017463e-13	1.013853e-13	1.036808e-13	1.067620e-13	1.122155e-13	1.198206e-13	1.318759e-13	1.466375e-13	1.618245e-13	2.081713e-13	
1.400000e+02	1.850051e-13	1.709106e-13	1.628206e-13	1.593895e-13	1.466196e-13	1.310395e-13	1.183102e-13	1.172038e-13	1.106701e-13	1.045259e-13	9.751950e-14	9.325962e-14	9.727865e-14	8.642633e-14	8.277478e-14	8.536982e-14	7.898235e-14	7.246757e-14	6.913507e-14	6.498178e-14	6.979443e-14	7.299765e-14	6.917345e-14	6.463155e-14	6.982895e-14	7.284765e-14	7.839663e-14	8.684468e-14	9.440608e-14	1.077712e-13	1.155876e-13	1.191318e-13	1.155759e-13	1.167775e-13	1.137125e-13	1.091664e-13	9.140402e-14	1.041381e-13	9.911855e-14	1.012091e-13	1.024072e-13	1.055767e-13	1.101709e-13	1.180879e-13	1.295042e-13	1.453765e-13	1.610055e-13	2.082045e-13	
1.457143e+02	1.849825e-13	1.700071e-13	1.632691e-13	1.550075e-13	1.432371e-13	1.265983e-13	1.218046e-13	1.154057e-13	1.078305e-13	1.075710e-13	9.725047e-14	1.014181e-13	9.016485e-14	8.625178e-14	7.722743e-14	7.485278e-14	7.325010e-14	7.150415e-14	7.335965e-14	6.846922e-14	6.977650e-14	6.134920e-14	6.933458e-14	6.518370e-14	6.608850e-14	7.094800e-14	7.566187e-14	8.418610e-14	9.846550e-14	1.064266e-13	1.410873e-13	1.241175e-13	1.215472e-13	1.218157e-13	1.190144e-13	1.138339e-13	1.089853e-13	1.065881e-13	1.040271e-13	1.032774e-13	1.034244e-13	1.044134e-13	1.082288e-13	1.160433e-13	1.274699e-13	1.439730e-13	1.602178e-13	2.081770e-13	
1.514286e+02	1.849487e-13	1.687512e-13	1.622446e-13	1.514018e-13	1.412073e-13	1.233097e-13	1.182006e-13	1.231864e-13	1.091339e-13	1.098481e-13	9.865260e-14	9.040823e-14	8.682240e-14	8.508667e-14	7.793963e-14	7.611862e-14	7.506270e-14	6.905790e-14	6.538950e-14	6.711920e-14	6.270375e-14	6.463965e-14	6.017645e-14	6.247910e-14	6.566790e-14	6.803500e-14	7.299615e-14	8.145022e-14	8.742945e-14	1.045942e-13	1.178545e-13	1.222653e-13	1.327478e-13	1.262129e-13	1.248117e-13	1.194036e-13	1.127702e-13	1.085355e-13	1.061609e-13	1.060519e-13	1.045702e-13	1.060154e-13	1.072798e-13	1.151586e-13	1.257305e-13	1.425805e-13	1.594020e-13	2.081770e-13	
1.571429e+02	1.849397e-13	1.691270e-13	1.600062e-13	1.499960e-13	1.371046e-13	1.208498e-13	1.121020e-13	1.119988e-13	1.066069e-13	9.887730e-14	1.034579e-13	8.800912e-14	8.227528e-14	8.281142e-14	7.444270e-14	6.998215e-14	7.073253e-14	6.851443e-14	6.988525e-14	6.549825e-14	6.221572e-14	6.123708e-14	6.065025e-14	5.981920e-14	6.263030e-14	6.608072e-14	7.147265e-14	7.885665e-14	8.958008e-14	1.033034e-13	1.155416e-13	1.249749e-13	1.309538e-13	1.325662e-13	1.294907e-13	1.246660e-13	1.167823e-13	1.118170e-13	1.088227e-13	1.069563e-13	1.064058e-13	1.055178e-13	1.089547e-13	1.131370e-13	1.243601e-13	1.409077e-13	1.590693e-13	2.081847e-13	
1.628571e+02	1.849510e-13	1.697282e-13	1.523890e-13	1.480353e-13	1.340138e-13	1.158191e-13	1.147392e-13	1.046335e-13	1.103593e-13	1.007826e-13	9.723710e-14	8.575550e-14	8.014718e-14	8.199780e-14	7.346665e-14	7.099748e-14	6.789807e-14	6.733385e-14	6.096185e-14	6.294888e-14	5.825888e-14	5.971935e-14	5.971897e-14	5.920847e-14	6.113038e-14	6.449747e-14	6.812272e-14	7.668743e-14	8.586708e-14	9.974125e-14	1.140674e-13	1.243988e-13	1.302808e-13	1.355238e-13	1.342261e-13	1.308884e-13	1.222291e-13	1.151224e-13	1.110791e-13	1.088223e-13	1.076159e-13	1.069530e-13	1.086488e-13	1.121951e-13	1.236414e-13	1.398498e-13	1.553875e-13	2.081745e-13	
1.685714e+02	1.850765e-13	1.685972e-13	1.558117e-13	1.449921e-13	1.256532e-13	1.148726e-13	1.126632e-13	1.015730e-13	1.020638e-13	9.700365e-14	9.201385e-14	8.373933e-14	8.107315e-14	7.546325e-14	7.402212e-14	6.913632e-14	6.904292e-14	6.371887e-14	6.515990e-14	6.317770e-14	5.968905e-14	5.849850e-14	5.974910e-14	5.854422e-14	6.030535e-14	6.300332e-14	6.705200e-14	7.335518e-14	8.219770e-14	9.354295e-14	1.091316e-13	1.224726e-13	1.320422e-13	1.376097e-13	1.376507e-13	1.344026e-13	1.278271e-13	1.197253e-13	1.156750e-13	1.115385e-13	1.094285e-13	1.098982e-13	1.090505e-13	1.130863e-13	1.230191e-13	1.391268e-13	1.577220e-13	2.081878e-13	
1.742857e+02	1.850610e-13	1.636501e-13	1.543246e-13	1.427862e-13	1.264916e-13	1.113330e-13	9.239430e-14	1.016623e-13	9.634885e-14	8.791147e-14	8.838723e-14	8.556703e-14	7.798910e-14	7.144122e-14	6.915080e-14	6.877805e-14	6.642800e-14	6.411482e-14	6.435817e-14	6.137240e-14	5.751065e-14	7.274257e-14	5.653102e-14	5.808753e-14	5.956567e-14	6.248088e-14	6.595323e-14	7.145540e-14	7.887527e-14	8.981738e-14	1.053905e-13	1.198818e-13	1.309846e-13	1.389849e-13	1.410055e-13	1.389031e-13	1.338409e-13	1.256274e-13	1.179056e-13	1.136258e-13	1.118310e-13	1.095813e-13	1.109301e-13	1.138072e-13	1.218447e-13	1.382122e-13	1.501728e-13	2.082065e-13	
1.800000e+02	1.849574e-13	1.624015e-13	1.515039e-13	1.391769e-13	1.238517e-13	1.139194e-13	1.036074e-13	1.026366e-13	9.296280e-14	9.066895e-14	8.440660e-14	8.505957e-14	7.923862e-14	7.452340e-14	6.798800e-14	6.898422e-14	6.376035e-14	6.063578e-14	6.028305e-14	5.982053e-14	5.484287e-14	5.881545e-14	5.889078e-14	5.752300e-14	5.855260e-14	6.189263e-14	6.600865e-14	7.519102e-14	8.026390e-14	8.890655e-14	1.017980e-13	1.181309e-13	1.300903e-13	1.385855e-13	1.427389e-13	1.419546e-13	1.376418e-13	1.299337e-13	1.211161e-13	1.172912e-13	1.131215e-13	1.119163e-13	1.120222e-13	1.150707e-13	1.218179e-13	1.375347e-13	1.584450e-13	2.082237e-13	
